;SystemName;QuadrantName;SectorName;XCoordinates;YCoordinates;ZCoordinates;Influence;StarColorType;NebulaColor
303;Camelot;Terra;Sol;1860;1887;479;Terran Confederation;B4 V;None
304;Celeste;Terra;Sol;1995;1985;324;Terran Confederation;K6 IV;None
305;Forcke;Terra;Sol;1832;2249;186;Terran Confederation;F1 V;None
306;Mastif;Terra;Sol;2214;1964;125;Terran Confederation;F8 V;None
307;Mauer;Terra;Sol;2150;2092;435;Terran Confederation;O8 III;None
308;Murphy;Terra;Sol;2082;2206;249;Terran Confederation;A8 V;None
309;Proxima Centauri;Terra;Sol;1981;2254;331;Terran Confederation;F8 V;None
310;Ross 248;Terra;Sol;1814;2107;434;Terran Confederation;G6 V;None
311;Sirius;Terra;Sol;2080;2336;222;Terran Confederation;G2 V;None
312;Sol;Terra;Sol;1827;2341;90;Terran Confederation;M3 III;None
313;Timonen;Terra;Sol;1875;1993;252;Terran Confederation;M0 III;None
314;Wattenbarger;Terra;Sol;2038;1895;226;Terran Confederation;M0 II;None
315;Weslyn;Terra;Sol;2285;2313;310;Terran Confederation;F2 III;None
316;Beacon;Vearrier;Sol;2305;2840;166;Terran Confederation;K3 III;None
317;Beta Canarus;Vearrier;Sol;2170;2815;224;Terran Confederation;M8 II;None
318;Bradshaw;Vearrier;Sol;2133;2630;283;Terran Confederation;K5 V;None
319;Canarus;Vearrier;Sol;2160;2911;269;Terran Confederation;B8 V;None
320;Courage;Vearrier;Sol;1811;2955;153;Terran Confederation;B1 V;None
321;Cygnus;Vearrier;Sol;2037;2517;239;Terran Confederation;M9 III;None
322;E-Erandi;Vearrier;Sol;1984;2824;404;Terran Confederation;K7 V;None
323;E-Indi;Vearrier;Sol;1817;2801;220;Terran Confederation;M5 II;None
324;Ella;Vearrier;Sol;1929;2944;391;Terran Confederation;A3 V;None
325;Faith;Vearrier;Sol;2332;2681;303;Terran Confederation;B8 V;None
326;Frase;Vearrier;Sol;2037;2678;454;Terran Confederation;G1 V;None
327;Luyten;Vearrier;Sol;2220;2513;456;Terran Confederation;O8 V;None
328;Promise;Vearrier;Sol;2311;2956;156;Terran Confederation;F5 V;None
329;Talos;Vearrier;Sol;1856;2690;256;Terran Confederation;A8 V;None
330;Tikopal;Vearrier;Sol;1884;2508;502;Terran Confederation;A2 V;None
331;61 Cygni;Roan;Sol;1307;2963;458;Terran Confederation;K6 V;None
332;Agder;Roan;Sol;1602;2829;261;Terran Confederation;B9 V;None
333;Alpha Tauri;Roan;Sol;1392;2662;328;Terran Confederation;K7 V;None
334;Altair;Roan;Sol;1466;2962;85;Terran Confederation;K6 V;None
335;Beta Tauri;Roan;Sol;1258;2707;381;Terran Confederation;A5 VI;None
336;Gjovik;Roan;Sol;1522;2976;336;Terran Confederation;F5 V;None
337;Huff;Roan;Sol;1236;2591;315;Terran Confederation;O7 I;None
338;Leonis;Roan;Sol;1437;2528;441;Terran Confederation;K0 V;None
339;Miyahira;Roan;Sol;1550;2470;95;Terran Confederation;K7 V;None
340;Mollerhaug;Roan;Sol;1420;2839;201;Terran Confederation;F7 V;None
341;Polaris;Roan;Sol;1686;2506;367;Terran Confederation;F7 IV;None
342;Prentice;Roan;Sol;1660;2973;248;Terran Confederation;K0 VI;None
343;Ross 51G;Roan;Sol;1276;2481;223;Terran Confederation;A6 V;None
344;Tingvallir;Roan;Sol;1718;2681;358;Terran Confederation;G3 V;None
345;Todd;Roan;Sol;1296;2793;446;Terran Confederation;K4 V;None
346;Vainio;Roan;Sol;1508;2743;459;Terran Confederation;G2 III;None
347;Wolf 119;Roan;Sol;1230;2908;286;Terran Confederation;B1 V;None
348;Wolf 359;Roan;Sol;1547;2622;371;Terran Confederation;K0 V;None
349;Able;Douglas;Vega;2424;1881;329;Terran Confederation;B5 V;None
350;Cain;Douglas;Vega;2528;1933;97;Terran Confederation;K2 III;None
351;Chengdu / Cheng-Du;Douglas;Vega;2880;2243;245;Terran Confederation;F2 V;None
352;Eddings;Douglas;Vega;2537;2301;305;Terran Confederation;M0 III;None
353;Gateway;Douglas;Vega;2671;2219;385;Terran Confederation;G6 V;None
354;Hubble's Star;Douglas;Vega;2751;2166;533;Terran Confederation;B1 V;None
355;Munro;Douglas;Vega;2880;2243;430;Terran Confederation;M4 V;None
356;Nanking;Douglas;Vega;2662;2007;388;Terran Confederation;K7 IV;None
357;Nemo;Douglas;Vega;2605;1881;236;Terran Confederation;A1 V;None
358;Oberan;Douglas;Vega;2429;2185;120;Terran Confederation;B2 V;None
359;Planck's Star;Douglas;Vega;2755;1907;429;Terran Confederation;B3 III;None
360;Plummer;Douglas;Vega;2552;2017;369;Terran Confederation;O5 III;None
361;Port Hedland;Douglas;Vega;2961;1938;419;Terran Confederation;M1 V;None
362;Proxima;Douglas;Vega;2457;2372;407;Terran Confederation;M7 V;None
363;Vega / Krat'na;Douglas;Vega;2873;2317;367;Terran Confederation;F9 V;None
364;Warsaw;Douglas;Vega;2817;2031;272;Terran Confederation;K7 V;None
365;Xanadu;Douglas;Vega;2522;2102;314;Terran Confederation;K7 V;None
366;Alcor;Roberts;Vega;3053;2308;218;Terran Confederation;M3 V;None
367;Aloysius;Roberts;Vega;3339;2037;179;Kilrathi Assembly of Clans;M7 V;None
368;Ardai;Roberts;Vega;3490;1863;174;Kilrathi Assembly of Clans;A8 V;None
369;Baird's Star;Roberts;Vega;3238;1906;386;Union of Border Worlds;B3 IV;None
370;Brimstone;Roberts;Vega;3060;2229;249;Terran Confederation;F2 V;None
371;Cairo;Roberts;Vega;2245;2303;431;Terran Confederation;K4 II;None
372;Chang-Cu;Roberts;Vega;3107;2118;524;Terran Confederation;K6 V;None
373;Dakota;Roberts;Vega;3251;2063;223;Union of Border Worlds;K7 VI;None
374;Freya;Roberts;Vega;3498;2112;206;Kilrathi Assembly of Clans;B6 V;None
375;Hammer;Roberts;Vega;3152;2384;216;Terran Confederation;F6 V;None
376;Hellespont;Roberts;Vega;3453;2206;494;Union of Border Worlds;K7 V;None
377;K'rissth;Roberts;Vega;3477;1984;108;Kilrathi Assembly of Clans;M1 II;None
378;Megaron;Roberts;Vega;3302;2158;256;Terran Confederation;K0 V;None
379;Tartarus;Roberts;Vega;3420;1920;307;Union of Border Worlds;F7 III;None
380;Trimble;Roberts;Vega;3018;2363;133;Terran Confederation;K7 IV;None
381;Warhammer;Roberts;Vega;3487;2363;135;Kilrathi Assembly of Clans;M4 III;None
382;Elohim;Downing;Vega;3162;2978;396;Union of Border Worlds;M7 V;None
383;Gimle;Downing;Vega;3224;2627;265;Terran Confederation;K5 III;None
384;G'wrikath;Downing;Vega;3519;2624;427;Kilrathi Assembly of Clans;F7 V;None
385;Hawkins;Downing;Vega;3455;2928;179;Kilrathi Assembly of Clans;M0 IV;None
386;Hyperion;Downing;Vega;3518;2483;190;Kilrathi Assembly of Clans;F9 V;None
387;K'n'Meth;Downing;Vega;3517;2757;490;Kilrathi Assembly of Clans;B5 V;None
388;K'n'Rek;Downing;Vega;3432;2827;308;Kilrathi Assembly of Clans;O8 I;None
389;Kurasawa / Warach Tha;Downing;Vega;3357;2507;229;Union of Border Worlds;K4 V;None
390;Loki VI / Loki;Downing;Vega;3193;2751;254;Union of Border Worlds;K9 V;None
391;Mylon;Downing;Vega;3360;2794;187;Union of Border Worlds;B5 III;None
392;N'Dele;Downing;Vega;3512;2977;354;Kilrathi Assembly of Clans;O4 II;None
393;Nephele;Downing;Vega;3353;2657;306;Union of Border Worlds;F3 V;None
394;Nifelheim;Downing;Vega;3230;2911;41;Union of Border Worlds;M5 III;None
395;Rostov;Downing;Vega;3018;2640;171;Terran Confederation;M7 V;None
396;Segallion;Downing;Vega;3035;2881;423;Union of Border Worlds;M6 III;None
397;Tyr;Downing;Vega;3436;2523;298;Union of Border Worlds;F0 V;None
398;Venice / Kharak Tar;Downing;Vega;3280;2471;290;Terran Confederation;M7 V;None
399;Ymir;Downing;Vega;3287;2834;169;Union of Border Worlds;F8 III;None
400;Acrus;Day;Vega;2424;2692;286;Terran Confederation;M2 V;None
401;Alliance;Day;Vega;2528;2756;235;Terran Confederation;F4 V;None
402;Ariel;Day;Vega;2802;2952;165;Terran Confederation;A9 III;None
403;Blackmane;Day;Vega;2664;2639;121;Terran Confederation;A1 V;None
404;Blytheheart;Day;Vega;2523;2848;343;Terran Confederation;B6 I;None
405;Caliban;Day;Vega;2890;2978;185;Terran Confederation;B8 III;None
406;Cambria;Day;Vega;2527;2590;465;Terran Confederation;M9 III;None
407;Carlin;Day;Vega;2899;2574;266;Terran Confederation;M3 III;None
408;Delius;Day;Vega;2898;2835;147;Terran Confederation;F2 V;None
409;Dieno;Day;Vega;2775;2504;213;Terran Confederation;A6 V;None
410;Enyo;Day;Vega;2702;2491;297;Terran Confederation;K1 III;None
411;Hell's Kitchen / Apocalyse;Day;Vega;2703;2574;505;Terran Confederation;B9 V;None
412;Krieger;Day;Vega;2437;2490;342;Terran Confederation;M5 V;None
413;Lafayette;Day;Vega;2734;2865;252;Terran Confederation;M8 V;None
414;McAuliffe / Vikyah;Day;Vega;2854;2482;340;Terran Confederation;G9 V;None
415;McDaniel's World;Day;Vega;2406;2895;372;Terran Confederation;B7 V;None
416;Midpoint;Day;Vega;2592;2912;128;Terran Confederation;K7 I;None
417;Montrose;Day;Vega;2782;2756;357;Terran Confederation;G8 IV;None
418;Pephedro;Day;Vega;2897;2657;470;Terran Confederation;G5 V;None
419;Tali;Day;Vega;2603;2815;261;Terran Confederation;F8 V;None
420;Tamayo;Day;Vega;2495;2968;468;Terran Confederation;G4 III;None
421;Gmar / G'mar;Kur'u-Pak;Kilrah;3854;2333;335;Kilrathi Assembly of Clans;M4 V;None
422;Goran-Pak;Kur'u-Pak;Kilrah;4007;2087;213;Kilrathi Assembly of Clans;K5 V;None
423;H'rissth / H'rissith;Kur'u-Pak;Kilrah;3952;2204;224;Kilrathi Assembly of Clans;M4 V;None
424;K'Cris;Kur'u-Pak;Kilrah;3914;2354;213;Kilrathi Assembly of Clans;F1 VI;None
425;Khark-Pa;Kur'u-Pak;Kilrah;4018;1932;359;Kilrathi Assembly of Clans;B7 V;None
426;K'hrissak;Kur'u-Pak;Kilrah;3843;1943;522;Kilrathi Assembly of Clans;K7 VI;None
427;K'n'Bren;Kur'u-Pak;Kilrah;3732;2368;325;Kilrathi Assembly of Clans;B7 V;None
428;K'njKuru;Kur'u-Pak;Kilrah;3697;1947;186;Kilrathi Assembly of Clans;M0 V;None
429;K'n'Khur;Kur'u-Pak;Kilrah;3644;2320;274;Kilrathi Assembly of Clans;G4 I;None
430;K'n'Kir;Kur'u-Pak;Kilrah;3625;2076;421;Kilrathi Assembly of Clans;F8 V;None
431;K'sK'taq;Kur'u-Pak;Kilrah;3808;2236;413;Kilrathi Assembly of Clans;M5 V;None
432;K'ssak;Kur'u-Pak;Kilrah;3758;2019;228;Kilrathi Assembly of Clans;B1 V;None
433;K'sthak;Kur'u-Pak;Kilrah;4036;2312;329;Kilrathi Assembly of Clans;B4 V;None
434;K'Tkhur M'etrh'Kuru;Kur'u-Pak;Kilrah;3625;1874;180;Kilrathi Assembly of Clans;M2 V;None
435;Pak Ma'hran;Kur'u-Pak;Kilrah;3907;2077;450;Kilrathi Assembly of Clans;K6 VI;None
436;T'Agg A'Bren;Kur'u-Pak;Kilrah;3842;2130;201;Kilrathi Assembly of Clans;B3 V;None
437;T'lan Meth;Kur'u-Pak;Kilrah;3699;2235;304;Kilrathi Assembly of Clans;G6 V;None
438;Vuwarg;Kur'u-Pak;Kilrah;4101;2000;130;Kilrathi Assembly of Clans;K5 V;None
439;Kilrah;Kur'u'khag;Kilrah;4238;2308;435;Kilrathi Assembly of Clans;B4 V;None
440;Kur'u'khag (1);Kur'u'khag;Kilrah;4199;2046;217;Kilrathi Assembly of Clans;K7 I;None
441;Kur'u'khag (10);Kur'u'khag;Kilrah;4422;2315;168;Kilrathi Assembly of Clans;F2 III;None
442;Kur'u'khag (2);Kur'u'khag;Kilrah;4315;2062;371;Kilrathi Assembly of Clans;B0 V;None
443;Kur'u'khag (3);Kur'u'khag;Kilrah;4656;1853;443;Kilrathi Assembly of Clans;K3 V;None
444;Kur'u'khag (4);Kur'u'khag;Kilrah;4309;1949;221;Kilrathi Assembly of Clans;K9 III;None
445;Kur'u'khag (5);Kur'u'khag;Kilrah;4541;1998;212;Kilrathi Assembly of Clans;M1 III;None
446;Kur'u'khag (6);Kur'u'khag;Kilrah;4467;2082;372;Kilrathi Assembly of Clans;M2 V;None
447;Kur'u'khag (7);Kur'u'khag;Kilrah;4576;2247;261;Kilrathi Assembly of Clans;K3 V;None
448;Kur'u'khag (8);Kur'u'khag;Kilrah;4691;2224;335;Kilrathi Assembly of Clans;K8 V;None
449;Kur'u'khag (9);Kur'u'khag;Kilrah;4524;2357;329;Kilrathi Assembly of Clans;K9 V;None
450;Tr'Kpa;Kur'u'khag;Kilrah;4379;2238;391;Kilrathi Assembly of Clans;M6 V;None
451;Wu;Kur'u'khag;Kilrah;4447;1862;279;Kilrathi Assembly of Clans;M7 V;None
452;Eyoka;Kur'U'Tak;Kilrah;4603;2824;353;Kilrathi Assembly of Clans;M2 V;None
453;Ja'targk;Kur'U'Tak;Kilrah;4567;2629;128;Kilrathi Assembly of Clans;K5 III;None
454;Jubara;Kur'U'Tak;Kilrah;4367;2519;342;Kilrathi Assembly of Clans;A4 III;None
455;Ka;Kur'U'Tak;Kilrah;4352;2863;342;Kilrathi Assembly of Clans;M1 III;None
456;Kur'U'Tak (1);Kur'U'Tak;Kilrah;4612;2492;268;Kilrathi Assembly of Clans;G5 I;None
457;Kur'U'Tak (2);Kur'U'Tak;Kilrah;4702;2492;342;Kilrathi Assembly of Clans;K5 V;None
458;Kur'U'Tak (3);Kur'U'Tak;Kilrah;4677;2710;155;Kilrathi Assembly of Clans;M7 IV;None
459;Kur'U'Tak (4);Kur'U'Tak;Kilrah;4276;2791;302;Kilrathi Assembly of Clans;A9 V;None
460;Kur'U'Tak (5);Kur'U'Tak;Kilrah;4406;2960;429;Kilrathi Assembly of Clans;A4 V;None
461;Kur'U'Tak (6);Kur'U'Tak;Kilrah;4622;2963;247;Kilrathi Assembly of Clans;K6 V;None
462;Kur'U'Tak (7);Kur'U'Tak;Kilrah;4710;2924;270;Kilrathi Assembly of Clans;G3 III;None
463;Kur'U'Tak (8);Kur'U'Tak;Kilrah;4357;2666;153;Kilrathi Assembly of Clans;B1 III;None
464;Poghath;Kur'U'Tak;Kilrah;4197;2583;243;Kilrathi Assembly of Clans;A1 V;None
465;Som'mers;Kur'U'Tak;Kilrah;4537;2966;317;Kilrathi Assembly of Clans;K8 I;None
466;Tr'p-Khar;Kur'U'Tak;Kilrah;4261;2464;365;Kilrathi Assembly of Clans;G9 VI;None
467;Dhollas;Kur'u Caxki;Kilrah;3777;2946;339;Kilrathi Assembly of Clans;G0 VI;None
468;Dhores;Kur'u Caxki;Kilrah;3785;2577;262;Kilrathi Assembly of Clans;G3 V;None
469;Ghoran;Kur'u Caxki;Kilrah;3935;2546;229;Kilrathi Assembly of Clans;F4 IV;None
470;G'wriss / Kr'azna;Kur'u Caxki;Kilrah;3657;2575;207;Kilrathi Assembly of Clans;B5 V;None
471;Hhrass / H'hrass;Kur'u Caxki;Kilrah;3664;2490;286;Kilrathi Assembly of Clans;K9 II;None
472;Hhrass T'Ghor;Kur'u Caxki;Kilrah;3630;2822;181;Kilrathi Assembly of Clans;K4 III;None
473;H'rekkah;Kur'u Caxki;Kilrah;3612;2746;453;Kilrathi Assembly of Clans;M7 V;None
474;Kher-za;Kur'u Caxki;Kilrah;3920;2688;234;Kilrathi Assembly of Clans;K2 V;None
475;Khirg;Kur'u Caxki;Kilrah;4109;2750;190;Kilrathi Assembly of Clans;K3 V;None
476;K'n T'qal;Kur'u Caxki;Kilrah;3621;2937;272;Kilrathi Assembly of Clans;B5 IV;None
477;K'n'Hhra;Kur'u Caxki;Kilrah;3588;2526;153;Kilrathi Assembly of Clans;B4 V;None
478;Kulrag;Kur'u Caxki;Kilrah;4057;2641;382;Kilrathi Assembly of Clans;G8 V;None
479;K'za T'qal;Kur'u Caxki;Kilrah;3885;2886;237;Kilrathi Assembly of Clans;B6 V;None
480;K'za-Ha'duhm;Kur'u Caxki;Kilrah;4004;2887;266;Kilrathi Assembly of Clans;O4 V;None
481;M'hriss;Kur'u Caxki;Kilrah;4031;2452;77;Kilrathi Assembly of Clans;K5 VI;None
482;M'shren;Kur'u Caxki;Kilrah;3918;2451;328;Kilrathi Assembly of Clans;A4 V;None
483;N'Ryllis;Kur'u Caxki;Kilrah;3907;2796;275;Kilrathi Assembly of Clans;K5 V;None
484;Ta'hal;Kur'u Caxki;Kilrah;3973;2980;143;Kilrathi Assembly of Clans;K1 III;None
485;Tal'q;Kur'u Caxki;Kilrah;4099;2539;424;Kilrathi Assembly of Clans;F8 III;None
486;Tsahl;Kur'u Caxki;Kilrah;4104;2884;335;Kilrathi Assembly of Clans;G6 III;None
487;Val;Kur'u Caxki;Kilrah;4051;2792;441;Kilrathi Assembly of Clans;O4 V;None
488;Vharr;Kur'u Caxki;Kilrah;4008;2705;571;Kilrathi Assembly of Clans;B3 IV;None
489;Volles;Kur'u Caxki;Kilrah;3841;2751;412;Kilrathi Assembly of Clans;G7 V;None
490;Hari 1 (1);Quadrant 1;Hari;4821;2364;438;Kilrathi Assembly of Clans;A2 I;None
491;Hari 1 (2);Quadrant 1;Hari;4949;2307;221;Kilrathi Assembly of Clans;A7 IV;None
492;Hari 1 (3);Quadrant 1;Hari;5018;2173;174;Kilrathi Assembly of Clans;A3 III;None
493;Hari 1 (4);Quadrant 1;Hari;5115;2291;91;Kilrathi Assembly of Clans;M0 V;None
494;Hari 1 (5);Quadrant 1;Hari;5208;2194;532;Kilrathi Assembly of Clans;M3 V;None
495;Hari 1 (6);Quadrant 1;Hari;5214;2363;277;Kilrathi Assembly of Clans;B8 I;None
496;Hari 1 (7) ?;Quadrant 1;Hari;5296;2097;349;Kilrathi Assembly of Clans;M2 III;None
497;Hari 2 (1);Quadrant 2;Hari;5411;2031;329;Kilrathi Assembly of Clans;K3 V;None
498;Hari 2 (2);Quadrant 2;Hari;5414;2363;381;Kilrathi Assembly of Clans;M0 III;None
499;Hari;Quadrant 3;Hari;5873;2487;380;Kilrathi Assembly of Clans;K2 III;None
500;Hari 3 (1);Quadrant 3;Hari;5447;2698;215;Kilrathi Assembly of Clans;M8 III;None
501;Hari 3 (2);Quadrant 3;Hari;5602;2651;138;Kilrathi Assembly of Clans;F6 V;None
502;Hari 3 (3);Quadrant 3;Hari;5657;2757;202;Kilrathi Assembly of Clans;A8 III;None
503;Hari 3 (4);Quadrant 3;Hari;5488;2921;302;Kilrathi Assembly of Clans;A2 V;None
504;Hari 3 (5);Quadrant 3;Hari;5794;2855;92;Kilrathi Assembly of Clans;K1 IV;None
505;Hari 3 (6);Quadrant 3;Hari;5869;2711;88;Kilrathi Assembly of Clans;M0 I;None
506;Hari 3 (7);Quadrant 3;Hari;5752;2668;78;Kilrathi Assembly of Clans;K4 V;None
507;Hari 4 (1);Quadrant 4;Hari;5252;2508;409;Kilrathi Assembly of Clans;G7 V;None
508;Hari 4 (2);Quadrant 4;Hari;5085;2560;287;Kilrathi Assembly of Clans;G8 V;None
509;Hari 4 (3);Quadrant 4;Hari;5001;2619;242;Kilrathi Assembly of Clans;B1 III;None
510;Hari 4 (4);Quadrant 4;Hari;4880;2707;458;Kilrathi Assembly of Clans;A4 V;None
511;Hari 4 (5);Quadrant 4;Hari;5006;2823;482;Kilrathi Assembly of Clans;M3 V;None
512;Hari 4 (6);Quadrant 4;Hari;5201;2764;361;Kilrathi Assembly of Clans;M7 V;None
513;Hari 4 (7);Quadrant 4;Hari;5225;2937;251;Kilrathi Assembly of Clans;K8 II;None
514;Hari 4 (8);Quadrant 4;Hari;4921;2941;302;Kilrathi Assembly of Clans;B7 V;None
515;Hari 4 (9);Quadrant 4;Hari;4806;2981;122;Kilrathi Assembly of Clans;K3 III;None
516;BCP0728;Savage;Argent;129;3368;392;Terran Confederation;A8 V;None
517;Galway;Savage;Argent;427;3553;147;Terran Confederation;K8 III;None
518;Prem;Savage;Argent;250;3512;155;Terran Confederation;F7 IV;None
519;Ray;Savage;Argent;412;3286;305;Terran Confederation;K1 I;None
520;TCSC1602;Savage;Argent;420;3094;400;Unexplored System;A3 III;None
521;TCSC1613;Savage;Argent;55;3550;406;Unexplored System;G4 III;None
522;Baker;Shelus;Argent;118;3365;111;Terran Confederation;M5 V;None
523;Brack;Shelus;Argent;1114;3519;256;Terran Confederation;F7 V;None
524;Brookes;Shelus;Argent;1021;3442;346;Terran Confederation;F5 V;None
525;Coppock;Shelus;Argent;694;3594;169;Terran Confederation;O8 V;None
526;Dano;Shelus;Argent;644;3537;280;Terran Confederation;F5 VI;None
527;Destiny;Shelus;Argent;817;3167;544;Terran Confederation;K8 V;None
528;Gobeski;Shelus;Argent;787;3549;214;Terran Confederation;M8 III;None
529;Hardwicke;Shelus;Argent;718;3262;265;Terran Confederation;K4 IV;None
530;Kebie;Shelus;Argent;1030;3585;293;Terran Confederation;A8 V;None
531;Lesnick;Shelus;Argent;650;3364;173;Terran Confederation;K0 I;None
532;Mathis;Shelus;Argent;1093;3186;473;Terran Confederation;F5 V;None
533;Miller;Shelus;Argent;686;3466;157;Terran Confederation;K5 V;None
534;Miniyar;Shelus;Argent;904;3468;286;Terran Confederation;M7 V;None
535;Ogawa;Shelus;Argent;952;3198;280;Terran Confederation;A4 V;None
536;Phoenix;Shelus;Argent;733;3096;272;Terran Confederation;G5 III;None
537;Reid;Shelus;Argent;655;3177;290;Terran Confederation;M2 V;None
538;Yeager;Shelus;Argent;1073;3092;424;Terran Confederation;K6 V;None
539;Akis;Hughes;Argent;987;3698;504;Terran Confederation;F1 V;None
540;Alderson;Hughes;Argent;736;4085;194;Terran Confederation;G2 V;None
541;Arcadia;Hughes;Argent;941;3803;272;Terran Confederation;K7 V;None
542;Argent;Hughes;Argent;845;3716;325;Terran Confederation;G7 V;None
543;Benford;Hughes;Argent;1010;4054;393;Terran Confederation;G9 III;None
544;Beta Tucanae;Hughes;Argent;821;3821;507;Terran Confederation;M9 V;None
545;Centauri;Hughes;Argent;877;3963;466;Terran Confederation;K4 V;None
546;Fujimori;Hughes;Argent;1094;4180;389;Terran Confederation;A4 V;None
547;Hentrich;Hughes;Argent;766;4197;352;Terran Confederation;F4 V;None
548;Hidebeidel;Hughes;Argent;850;4079;297;Terran Confederation;M2 V;None
549;Marcelais;Hughes;Argent;718;3723;499;Terran Confederation;G7 IV;None
550;Pandey;Hughes;Argent;1001;4190;299;Terran Confederation;M1 V;None
551;Portilla;Hughes;Argent;1104;3995;470;Terran Confederation;M5 V;None
552;Roaz;Hughes;Argent;1092;3693;448;Terran Confederation;B5 V;None
553;Schmidt;Hughes;Argent;886;4189;326;Terran Confederation;K9 III;None
554;Solomon;Hughes;Argent;633;3795;222;Terran Confederation;K7 V;None
555;Torres;Hughes;Argent;634;4064;281;Terran Confederation;B4 V;None
556;Tucanae;Hughes;Argent;742;3800;431;Terran Confederation;K3 V;None
557;Everett;Rod;Argent;476;3847;276;Terran Confederation;F6 III;None
558;Karpiak;Rod;Argent;181;4026;490;Terran Confederation;M7 V;None
559;McLean;Rod;Argent;58;3909;395;Terran Confederation;K5 I;None
560;New Hope;Rod;Argent;408;4106;565;Terran Confederation;K1 V;None
561;Olivia;Rod;Argent;265;4181;346;Terran Confederation;F1 V;None
562;TCSC1701;Rod;Argent;194;3813;433;Unexplored System;M8 V;None
563;TCST1593;Rod;Argent;403;3763;165;Unexplored System;A2 II;None
564;Venture;Rod;Argent;487;4183;268;Terran Confederation;G5 V;None
565;Blish;Asimov;Enigma;1337;3264;266;Terran Confederation;M1 V;None
566;Brin;Asimov;Enigma;1544;3098;408;Terran Confederation;M0 V;None
567;Card;Asimov;Enigma;1348;3551;276;Terran Confederation;K3 II;None
568;Clarke;Asimov;Enigma;1550;3314;405;Terran Confederation;B4 V;None
569;Crichton;Asimov;Enigma;1682;3224;174;Terran Confederation;M7 V;None
570;Defiance;Asimov;Enigma;1601;3552;181;Terran Confederation;K2 V;None
571;Ellison;Asimov;Enigma;1676;3083;205;Terran Confederation;K3 V;None
572;Facin;Asimov;Enigma;1435;3078;177;Terran Confederation;K7 V;None
573;Foster;Asimov;Enigma;1233;3539;408;Terran Confederation;M2 V;None
574;Gibson;Asimov;Enigma;1435;3369;67;Terran Confederation;K1 III;None
575;Kalvan;Asimov;Enigma;1314;3409;270;Terran Confederation;G9 V;None
576;Midian;Asimov;Enigma;1615;3175;259;Terran Confederation;A0 V;None
577;Piper;Asimov;Enigma;1401;3153;218;Terran Confederation;M1 V;None
578;Pohl;Asimov;Enigma;1226;3104;382;Terran Confederation;F0 V;None
579;Pournelle;Asimov;Enigma;1261;3186;256;Terran Confederation;M8 III;None
580;Robinson;Asimov;Enigma;1713;3426;338;Terran Confederation;G6 III;None
581;Salayna;Asimov;Enigma;1603;3427;340;Terran Confederation;G7 V;None
582;Sterling;Asimov;Enigma;1712;3576;324;Terran Confederation;K4 V;None
583;Vonnegut;Asimov;Enigma;1450;3505;226;Terran Confederation;M7 V;None
584;Argarrio;Grills;Enigma;2015;3596;205;Terran Confederation;M7 V;None
585;Axius / Axis;Grills;Enigma;2050;3322;223;Terran Confederation;K0 V;None
586;Cabrea;Grills;Enigma;2315;3440;271;Union of Border Worlds;K1 I;None
587;Callimachus / Callmachius;Grills;Enigma;1820;3339;240;Terran Confederation;O7 V;None
588;Cardell / Gardel;Grills;Enigma;2271;3100;264;Terran Confederation;F4 IV;None
589;Damioyn;Grills;Enigma;2015;3105;520;Terran Confederation;A9 V;None
590;Fiddler's Green;Grills;Enigma;1881;3289;262;Terran Confederation;M4 V;None
591;Heaven's Gate;Grills;Enigma;1873;3457;179;Terran Confederation;K8 I;None
592;Hilleman;Grills;Enigma;1930;3225;107;Terran Confederation;K7 V;None
593;Irving;Grills;Enigma;1931;3101;383;Terran Confederation;G2 V;None
594;Niffleheim;Grills;Enigma;2027;3420;495;Terran Confederation;M6 III;None
595;Novaya Kiev;Grills;Enigma;2170;3472;146;Terran Confederation;K6 I;None
596;Pembroke;Grills;Enigma;2222;3255;328;Terran Confederation;G6 V;None
597;Speradon / Speardon;Grills;Enigma;2265;3357;433;Terran Confederation;G5 V;None
598;Talbot;Grills;Enigma;1993;3509;403;Terran Confederation;M0 V;None
599;Vespus;Grills;Enigma;2108;3155;380;Terran Confederation;K4 V;None
600;Bradbury;Isaac;Enigma;1949;4147;183;Union of Border Worlds;M6 VI;None
601;Enigma;Isaac;Enigma;1840;3922;425;Terran Confederation;M7 III;None
602;Ghorah Khar;Isaac;Enigma;2261;3832;451;Kilrathi Assembly of Clans;K6 V;None
603;Gwynedd;Isaac;Enigma;2091;3894;312;Terran Confederation;K6 V;None
604;Harrison;Isaac;Enigma;2072;4059;473;Union of Border Worlds;G8 V;None
605;K'arakh;Isaac;Enigma;2331;4012;287;Kilrathi Assembly of Clans;A1 VI;None
606;K'tithrak Mang / K'Tithrak Mang;Isaac;Enigma;2289;4112;343;Kilrathi Assembly of Clans;G2 V;None
607;Muspelheim;Isaac;Enigma;2054;3790;431;Terran Confederation;B9 II;None
608;Niven;Isaac;Enigma;1962;3724;144;Terran Confederation;A6 III;None
609;Racene;Isaac;Enigma;2305;3945;225;Union of Border Worlds;K3 V;None
610;Rarkath;Isaac;Enigma;2178;4030;238;Kilrathi Assembly of Clans;K0 V;None
611;Repleetah;Isaac;Enigma;2057;4193;332;Union of Border Worlds;K1 III;None
612;Rigel;Isaac;Enigma;2176;3738;380;Terran Confederation;F3 III;None
